Training_Hours,Previous_Quality_Score,Lean_Program,Rest_Hours_Before_Shift,QC_Simulations_Completed,Shift,Production_Performance_Index
8,99,Yes,6,7,Evening,96
8,40,Yes,4,8,Evening,30
3,99,Yes,7,6,Evening,80
2,96,No,5,5,Evening,75
1,44,No,8,6,Evening,19
9,74,Yes,5,6,Evening,71
9,75,Yes,5,2,Evening,67
2,40,No,8,5,Morning,18
8,53,No,7,5,Evening,45
9,48,No,9,8,Evening,44
4,69,No,4,0,Evening,50
3,63,Yes,5,6,Morning,39
1,43,No,9,0,Evening,15
3,89,No,5,9,Evening,71
7,53,Yes,7,3,Morning,44
6,64,No,7,6,Morning,51
10,43,No,6,5,Morning,43
3,64,No,7,5,Morning,42
2,49,No,7,4,Evening,25
6,74,No,5,6,Evening,62
11,94,Yes,4,8,Morning,95
3,46,Yes,5,5,Morning,21
11,81,Yes,9,9,Morning,79
11,52,Yes,7,6,Morning,54
10,43,Yes,6,8,Evening,41
6,89,No,4,6,Morning,71
10,82,No,6,5,Morning,84
5,96,No,8,2,Morning,84
2,75,No,6,0,Evening,49
6,95,No,6,9,Evening,82
4,53,No,9,8,Evening,40
7,57,No,7,6,Morning,50
3,47,No,9,2,Evening,28
7,71,No,7,9,Morning,62
3,66,No,9,8,Morning,45
3,81,No,7,2,Morning,61
10,76,No,7,2,Morning,73
8,62,No,7,6,Morning,54
5,46,Yes,6,1,Morning,29
2,51,No,8,9,Morning,30
10,64,Yes,7,6,Morning,64
6,42,No,8,6,Evening,27
8,65,No,8,0,Morning,57
10,43,No,5,9,Morning,41
6,81,Yes,5,1,Evening,66
2,75,Yes,4,4,Evening,46
7,54,No,9,3,Evening,47
6,71,No,5,2,Morning,61
3,68,No,7,9,Evening,46
10,49,No,8,7,Morning,49
2,60,Yes,9,6,Evening,39
3,93,Yes,4,8,Morning,69
1,55,No,5,2,Evening,26
5,86,Yes,6,9,Morning,70
7,58,Yes,9,0,Evening,49
4,68,No,4,8,Morning,47
8,91,No,7,8,Evening,88
3,90,No,9,0,Morning,69
10,57,Yes,8,7,Evening,54
3,97,No,7,9,Evening,75
7,83,Yes,7,0,Morning,69
9,96,No,9,5,Morning,93
3,55,No,6,8,Morning,32
7,40,Yes,6,2,Evening,29
6,87,Yes,9,5,Evening,75
11,41,Yes,9,2,Morning,43
7,95,Yes,9,4,Morning,86
4,54,Yes,8,6,Morning,33
6,78,Yes,5,9,Evening,64
4,67,No,7,3,Evening,48
8,40,Yes,9,3,Evening,29
8,44,Yes,5,6,Morning,35
3,81,No,8,4,Morning,61
7,61,Yes,7,0,Morning,47
9,92,Yes,5,9,Morning,88
8,75,No,7,1,Morning,67
5,85,No,6,5,Evening,73
9,52,No,9,8,Evening,50
6,40,Yes,6,6,Morning,22
3,55,No,4,3,Evening,36
6,94,Yes,8,1,Morning,80
6,80,No,9,3,Morning,67
7,61,Yes,5,4,Evening,48
3,71,No,7,1,Evening,49
3,55,No,4,0,Morning,34
5,90,No,8,3,Morning,71
6,54,Yes,8,5,Evening,41
6,97,Yes,8,0,Morning,79
4,85,No,5,0,Morning,62
8,91,No,9,8,Evening,88
4,81,No,6,4,Evening,61
2,92,No,4,1,Evening,69
4,51,Yes,5,1,Morning,31
1,99,No,7,3,Evening,73
4,40,No,5,1,Evening,22
11,92,Yes,7,3,Morning,95
8,56,Yes,7,5,Evening,46
7,80,No,8,6,Evening,74
8,94,No,5,5,Morning,85
9,90,Yes,6,3,Evening,84
2,96,Yes,7,9,Evening,71
9,89,No,8,2,Morning,84
5,67,Yes,6,3,Evening,49
5,46,Yes,5,4,Evening,27
4,48,No,6,3,Evening,29
7,61,No,5,2,Morning,52
9,65,Yes,7,0,Morning,55
7,92,No,4,2,Morning,82
1,51,No,4,4,Evening,21
8,46,No,9,5,Evening,39
8,85,No,9,3,Morning,76
6,86,No,7,0,Evening,76
8,54,Yes,6,9,Morning,45
7,77,Yes,5,6,Morning,63
7,60,No,4,8,Morning,50
10,53,No,5,5,Morning,50
10,41,No,7,5,Morning,42
10,47,Yes,6,8,Morning,42
10,84,Yes,5,3,Evening,80
9,94,Yes,6,4,Evening,90
9,45,Yes,4,4,Evening,36
1,76,No,5,4,Evening,48
6,76,No,8,7,Morning,62
5,96,Yes,4,0,Evening,76
4,72,Yes,6,9,Morning,49
8,80,No,7,9,Evening,73
4,45,No,8,2,Morning,24
4,91,No,9,7,Evening,74
7,65,No,5,8,Evening,58
10,78,No,9,1,Morning,78
3,80,Yes,4,3,Evening,59
3,76,No,5,7,Evening,55
5,53,Yes,5,4,Evening,33
3,76,Yes,8,0,Morning,52
7,47,No,8,5,Evening,37
4,78,Yes,8,8,Morning,60
6,52,Yes,8,8,Evening,36
2,52,No,7,0,Morning,27
4,79,Yes,6,3,Evening,62
2,82,No,8,0,Evening,57
2,67,No,4,6,Morning,41
9,97,Yes,5,2,Morning,86
6,57,No,9,1,Morning,47
2,96,No,8,7,Morning,74
8,58,Yes,4,8,Morning,47
6,77,No,7,6,Morning,65
4,71,Yes,4,5,Evening,50
8,61,Yes,9,9,Evening,53
10,41,No,9,5,Morning,38
11,99,Yes,4,8,Morning,99
10,52,No,7,4,Morning,51
4,62,Yes,9,4,Morning,42
3,64,No,7,1,Evening,43
7,67,No,5,5,Evening,60
6,97,Yes,8,5,Evening,85
4,50,Yes,9,5,Morning,28
3,72,No,4,3,Evening,53
7,63,No,6,6,Morning,55
8,41,Yes,6,8,Evening,34
10,69,No,5,0,Morning,65
2,56,No,6,2,Morning,33
8,79,Yes,5,9,Evening,71
9,73,Yes,8,8,Evening,67
4,77,No,5,4,Morning,59
6,61,Yes,7,5,Morning,48
7,44,Yes,7,7,Evening,34
7,87,No,7,8,Evening,76
5,79,Yes,9,7,Evening,65
10,90,Yes,7,2,Morning,86
5,55,No,7,9,Evening,38
3,52,Yes,7,0,Morning,29
5,65,No,7,4,Morning,51
5,70,Yes,9,6,Morning,54
11,91,Yes,7,1,Morning,88
9,78,No,7,0,Morning,76
2,87,Yes,8,3,Evening,64
8,62,Yes,9,2,Morning,55
11,87,Yes,7,3,Morning,89
8,51,Yes,5,0,Evening,43
5,53,Yes,8,1,Evening,37
3,95,Yes,9,0,Morning,70
3,57,No,6,2,Morning,34
6,66,Yes,4,3,Evening,49
7,67,Yes,9,0,Morning,58
8,57,No,8,5,Evening,52
6,55,No,7,1,Evening,41
8,91,No,8,9,Evening,87
4,55,Yes,4,4,Morning,36
4,52,No,4,7,Morning,34
6,97,No,9,3,Evening,89
4,68,Yes,7,4,Evening,46
7,48,No,7,8,Morning,38
7,65,Yes,5,1,Evening,51
4,67,Yes,4,1,Morning,48
9,80,Yes,7,5,Morning,74
4,52,Yes,4,5,Morning,29
8,75,Yes,5,2,Morning,61
1,48,No,6,8,Evening,25
5,86,Yes,4,0,Morning,69
2,53,No,5,2,Evening,24
8,90,Yes,5,7,Evening,82
4,51,No,5,7,Evening,35
10,92,Yes,8,3,Morning,90
8,97,Yes,9,7,Morning,89
6,96,Yes,7,9,Morning,81
5,71,No,4,7,Evening,58
10,77,No,9,0,Morning,78
7,42,No,8,2,Evening,34
10,97,Yes,4,0,Evening,95
8,96,Yes,9,1,Evening,93
1,93,No,8,3,Evening,67
10,91,Yes,7,2,Morning,87
4,55,No,5,5,Evening,36
4,59,Yes,9,4,Evening,38
7,71,No,9,4,Evening,66
3,95,No,4,9,Evening,78
10,62,Yes,5,6,Morning,60
7,56,No,7,6,Morning,50
6,55,Yes,4,8,Evening,41
6,77,Yes,6,7,Morning,63
9,47,Yes,6,2,Evening,42
9,58,No,6,1,Morning,52
1,69,No,7,0,Evening,40
10,96,No,6,9,Morning,96
6,97,Yes,9,5,Evening,84
6,73,Yes,4,3,Morning,61
6,53,No,9,2,Evening,39
8,61,Yes,6,1,Morning,51
3,83,Yes,4,1,Evening,59
8,56,No,9,3,Evening,49
8,99,No,7,0,Morning,91
3,98,Yes,5,5,Morning,75
6,54,Yes,9,9,Evening,40
7,89,No,8,4,Morning,81
4,87,No,6,9,Evening,74
3,71,Yes,8,8,Evening,49
6,52,Yes,5,1,Morning,37
3,60,Yes,7,8,Morning,41
8,88,No,9,8,Morning,85
4,79,Yes,7,9,Morning,58
3,72,Yes,5,8,Evening,46
11,96,Yes,8,9,Morning,97
6,97,Yes,9,9,Evening,86
4,66,Yes,6,3,Morning,41
11,74,Yes,4,4,Morning,72
10,55,No,7,7,Morning,53
2,67,No,5,7,Morning,43
3,73,No,9,0,Evening,53
5,86,Yes,8,9,Evening,71
8,40,No,6,0,Morning,33
6,80,Yes,8,9,Morning,65
4,87,Yes,6,5,Morning,63
8,70,Yes,9,6,Evening,65
7,75,Yes,4,1,Evening,63
4,83,Yes,4,1,Evening,63
6,72,No,5,4,Evening,58
6,72,No,5,8,Evening,62
5,78,No,6,4,Evening,61
6,57,Yes,6,7,Morning,42
1,62,No,6,7,Evening,39
8,99,Yes,6,4,Morning,91
3,62,No,9,7,Morning,42
4,54,No,9,7,Morning,37
9,65,No,4,4,Morning,57
6,69,No,5,4,Evening,60
4,64,No,5,3,Morning,47
7,84,No,7,0,Evening,76
5,55,Yes,5,8,Evening,38
10,78,Yes,5,1,Evening,73
6,87,Yes,8,0,Evening,72
5,84,Yes,8,5,Morning,70
4,53,Yes,7,4,Morning,29
3,56,No,6,0,Morning,35
5,51,Yes,7,6,Morning,30
4,68,Yes,7,6,Morning,48
5,71,Yes,4,2,Evening,52
4,95,Yes,9,7,Morning,74
11,63,Yes,5,5,Morning,60
3,91,Yes,4,3,Evening,69
10,52,Yes,9,9,Evening,54
8,95,Yes,5,9,Morning,87
2,59,Yes,7,9,Evening,33
4,54,No,5,2,Evening,33
2,95,Yes,6,0,Evening,67
7,92,Yes,6,1,Evening,80
5,43,No,7,1,Morning,27
3,93,No,8,4,Evening,76
5,73,Yes,6,3,Morning,55
10,67,Yes,7,1,Evening,63
7,89,Yes,4,8,Evening,75
9,41,No,8,6,Evening,38
7,96,Yes,6,7,Morning,81
2,86,No,7,7,Evening,63
9,69,No,7,1,Morning,62
6,65,No,4,4,Morning,51
2,90,No,4,2,Evening,66
5,86,No,8,9,Morning,73
10,65,Yes,9,8,Evening,66
5,59,Yes,6,8,Evening,41
4,81,No,7,5,Evening,67
3,67,No,8,3,Morning,48
6,95,No,8,7,Evening,86
2,59,No,4,4,Evening,37
9,50,Yes,7,2,Morning,44
3,97,No,5,7,Evening,77
4,49,No,9,5,Morning,34
6,62,Yes,9,4,Evening,47
5,76,Yes,4,0,Morning,56
3,80,Yes,7,2,Evening,60
10,91,Yes,8,6,Evening,89
2,58,No,9,2,Evening,34
3,84,No,8,0,Morning,61
9,57,No,6,7,Morning,54
9,88,No,5,6,Evening,84
7,66,No,4,4,Evening,57
3,45,No,9,9,Evening,30
9,49,No,6,4,Evening,47
3,41,No,6,5,Evening,15
6,63,No,5,6,Morning,51
10,77,Yes,4,2,Evening,74
4,67,No,4,3,Morning,47
8,67,Yes,8,0,Evening,61
3,92,Yes,4,6,Morning,69
5,84,Yes,6,9,Evening,64
5,89,Yes,8,1,Evening,73
7,78,No,4,6,Evening,68
10,41,Yes,5,5,Morning,35
2,85,Yes,6,3,Evening,60
6,44,No,7,1,Morning,32
9,89,Yes,5,6,Morning,84
4,50,No,5,6,Evening,33
5,49,No,4,4,Morning,30
4,82,No,8,8,Evening,64
7,98,No,8,2,Morning,90
9,41,Yes,6,8,Morning,37
2,54,No,4,4,Evening,30
7,78,Yes,8,1,Morning,62
6,80,Yes,9,8,Morning,68
4,76,No,7,0,Morning,54
8,46,Yes,9,0,Evening,39
7,59,No,4,6,Morning,47
9,73,Yes,4,2,Morning,66
6,74,Yes,8,7,Evening,66
7,73,Yes,5,6,Evening,61
7,92,Yes,4,6,Morning,78
8,61,No,5,0,Morning,51
2,70,No,6,0,Evening,43
7,62,Yes,6,1,Morning,47
7,58,Yes,8,1,Evening,49
7,43,Yes,6,4,Evening,27
6,63,Yes,9,8,Evening,50
7,59,No,9,6,Evening,52
9,78,Yes,9,1,Evening,72
9,67,Yes,8,4,Morning,64
6,93,Yes,8,4,Evening,80
1,78,No,9,7,Evening,53
6,56,Yes,5,8,Evening,42
3,58,No,9,7,Morning,39
5,93,No,5,1,Evening,77
6,87,Yes,6,3,Evening,73
4,74,Yes,5,1,Morning,48
6,71,Yes,4,5,Evening,54
4,86,No,7,3,Evening,70
1,85,No,4,6,Evening,60
4,86,Yes,4,1,Evening,67
